# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:52:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\mj8k8ew7.json
# init = 2 (Default)
# random
#   seed = 94637
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195206_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.11023
# Diagonal elements of inverse mass matrix:
# 0.374431
-7.82764,0.608249,1.11023,2,3,0,9.82264,0.648771
-7.5925,0.990069,1.11023,1,3,0,7.82956,0.520818
-7.5925,0.678255,1.11023,1,3,0,8.76198,0.520818
-7.57924,0.999307,1.11023,2,3,0,7.59605,0.547957
-7.78099,0.936053,1.11023,2,3,0,7.92499,0.449821
-7.72207,1,1.11023,1,1,0,7.7983,0.464909
-7.59603,0.947242,1.11023,2,3,0,8.00472,0.572965
-7.69515,0.977383,1.11023,1,3,0,7.69515,0.616769
-7.69515,0.312921,1.11023,1,3,0,10.9909,0.616769
-8.50538,0.775065,1.11023,2,3,0,9.3128,0.736666
-8.28533,1,1.11023,1,1,0,8.60157,0.71458
-8.42055,0.988698,1.11023,2,3,0,8.58967,0.728596
-8.96021,0.879185,1.11023,1,1,0,9.08507,0.773093
-7.69375,0.952514,1.11023,1,3,0,9.12547,0.473307
-8.01808,0.903369,1.11023,1,1,0,8.02485,0.405171
-7.58788,0.993639,1.11023,1,3,0,7.97305,0.565287
-7.6259,0.975873,1.11023,2,3,0,7.70745,0.59103
-7.64019,0.995637,1.11023,1,1,0,7.65221,0.597449
-7.64019,0.351426,1.11023,1,3,0,10.7098,0.597449
-7.62911,1,1.11023,1,1,0,7.65031,0.592554
-7.82002,0.881557,1.11023,2,3,0,8.27549,0.441059
-7.83524,0.998417,1.11023,2,3,0,7.90854,0.437843
-7.75384,1,1.11023,1,1,0,7.85212,0.456447
-7.78645,0.989797,1.11023,1,1,0,7.83611,0.448545
-7.62332,0.935474,1.11023,2,3,0,8.13216,0.500656
-7.58705,1,1.11023,1,1,0,7.61194,0.526486
-7.77171,0.953933,1.11023,1,3,0,7.77578,0.452032
-7.71213,1,1.11023,1,1,0,7.78566,0.467753
-8.5192,0.822561,1.11023,1,3,0,8.51925,0.343132
-9.75634,0.718419,1.11023,1,1,0,9.85431,0.249991
-9.71283,1,1.11023,1,1,0,10.3337,0.25252
-7.57943,1,1.11023,1,3,0,9.30416,0.541581
-8.60612,0.742708,1.11023,1,3,0,8.78001,0.745642
-8.09243,1,1.11023,1,1,0,8.53534,0.691355
-7.95427,0.889703,1.11023,2,3,0,9.09316,0.671298
-8.48885,0.796248,1.11023,2,3,0,9.68937,0.735132
-9.13084,0.95368,1.11023,2,3,0,9.25271,0.78454
-8.83732,1,1.11023,1,1,0,9.3262,0.764193
-9.24635,0.91406,1.11023,1,1,0,9.48106,0.791763
-8.13697,1,1.11023,2,3,0,8.98918,0.697132
-8.74869,0.952061,1.11023,2,3,0,8.80764,0.757385
-7.67049,0.957602,1.11023,1,3,0,8.86663,0.481034
-7.78724,0.988326,1.11023,2,3,0,7.78801,0.640279
-8.2702,0.809037,1.11023,2,3,0,9.16086,0.71291
-7.82671,1,1.11023,2,3,0,8.14823,0.439632
-8.65309,0.748774,1.11023,1,3,0,9.38331,0.749626
-7.62231,1,1.11023,1,3,0,8.39934,0.589267
-7.84638,0.934693,1.11023,1,1,0,7.84639,0.652455
-7.84638,0.67085,1.11023,1,3,0,9.46644,0.652455
-7.58196,0.855049,1.11023,2,3,0,8.69114,0.534093
-8.14221,0.85857,1.11023,1,3,0,8.18304,0.387099
-7.59779,0.989526,1.11023,1,3,0,8.10731,0.574353
-7.59369,1,1.11023,1,1,0,7.60037,0.571002
-7.60158,0.997556,1.11023,1,1,0,7.60489,0.577127
-7.5902,0.988482,1.11023,2,3,0,7.65914,0.567749
-7.63309,0.981797,1.11023,2,3,0,7.68561,0.495946
-8.44329,0.775642,1.11023,1,3,0,8.76441,0.730809
-8.75046,0.928345,1.11023,1,1,0,8.92198,0.757524
-7.79079,1,1.11023,1,3,0,8.48738,0.641059
-7.83023,0.891547,1.11023,2,3,0,8.4917,0.64929
-8.71823,0.906581,1.11023,2,3,0,8.71878,0.754961
-7.86176,0.933637,1.11023,1,3,0,9.19711,0.43247
-8.10518,0.463625,1.11023,2,3,0,11.2435,0.693039
-7.60891,0.979714,1.11023,1,3,0,8.11916,0.508681
-9.61123,0.518245,1.11023,1,3,0,10.2252,0.812267
-8.46107,1,1.11023,1,1,0,9.40256,0.732513
-8.36252,1,1.11023,2,3,0,8.63257,0.72277
-7.61061,0.955781,1.11023,2,3,0,8.65842,0.582916
-7.5976,0.933563,1.11023,2,3,0,7.95037,0.574202
