# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:47:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\7ekvy75i.json
# init = 2 (Default)
# random
#   seed = 47127
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234726_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.02894
# Diagonal elements of inverse mass matrix:
# 0.456965
-11.2497,0.612125,1.02894,1,1,0,11.401,0.181154
-8.71394,1,1.02894,2,3,0,10.7701,0.754616
-9.43371,0.949012,1.02894,2,3,0,9.60293,0.802695
-8.86487,1,1.02894,1,1,0,9.53211,0.766241
-8.741,1,1.02894,1,1,0,9.13115,0.756777
-7.82377,1,1.02894,1,1,0,8.48141,0.647993
-7.9202,0.971482,1.02894,1,1,0,7.9804,0.66572
-8.40744,0.955544,1.02894,2,3,0,8.42561,0.354881
-8.39419,1,1.02894,1,1,0,8.66255,0.356335
-7.64749,0.978204,1.02894,1,3,0,8.39823,0.600433
-7.67588,0.991019,1.02894,1,1,0,7.69352,0.610686
-8.57223,0.73149,1.02894,2,3,0,9.46616,0.74269
-7.63114,1,1.02894,1,3,0,8.30823,0.593488
-7.63713,0.894387,1.02894,2,3,0,8.16348,0.596146
-7.75165,0.987383,1.02894,2,3,0,7.76201,0.457002
-7.78768,0.988195,1.02894,1,1,0,7.83923,0.448261
-7.88082,0.969946,1.02894,1,1,0,7.93612,0.428771
-9.31797,0.795099,1.02894,2,3,0,9.45918,0.796051
-7.81882,1,1.02894,1,3,0,8.90705,0.646985
-8.03559,0.937643,1.02894,1,1,0,8.07824,0.683537
-7.59288,0.986715,1.02894,1,3,0,7.9923,0.52047
-7.78129,0.916776,1.02894,2,3,0,7.98625,0.638954
-7.94357,0.952253,1.02894,1,1,0,7.9828,0.669578
-7.78665,1,1.02894,1,1,0,7.93765,0.640148
-8.33593,0.933455,1.02894,2,3,0,8.4049,0.362898
-7.97791,1,1.02894,2,3,0,8.30391,0.411608
-7.6918,1,1.02894,2,3,0,7.92405,0.615753
-8.0589,0.893598,1.02894,1,3,0,8.30864,0.398951
-7.58634,0.995146,1.02894,1,3,0,7.97998,0.563468
-7.58222,1,1.02894,1,1,0,7.58553,0.557289
-7.70032,0.946047,1.02894,2,3,0,7.8412,0.618307
-7.73864,0.9881,1.02894,1,1,0,7.77106,0.628779
-7.59342,0.970347,1.02894,2,3,0,7.91782,0.570764
-7.58799,1,1.02894,1,1,0,7.59379,0.565419
-7.96009,0.889178,1.02894,2,3,0,8.18863,0.414575
-7.86435,1,1.02894,1,1,0,8.0083,0.431961
-7.99189,0.986493,1.02894,2,3,0,8.06685,0.409331
-7.62856,1,1.02894,1,1,0,7.87176,0.49807
-10.7157,0.335656,1.02894,1,3,0,11.7127,0.85931
-8.41361,1,1.02894,2,3,0,10.1899,0.727913
-7.72848,1,1.02894,2,3,0,8.21067,0.626146
-7.61608,1,1.02894,1,1,0,7.69489,0.586012
-7.78443,0.970459,1.02894,2,3,0,7.8255,0.449015
